127.0.0.1 - - [19/Oct/2022:14:20:23 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:20:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/full-calendar/css/fullcalendar.print.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:20:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/full-calendar/js/jquery-ui.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:20:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/full-calendar/js/fullcalendar.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:20:54 +0900] "GET /cdn-cgi/zaraz/s.js?z=JTdCJTIyZXhlY3V0ZWQlMjIlM0ElNUIlNUQlMkMlMjJ4JTIyJTNBMC43NTEwODY0MDQ4MDkxNDkyJTJDJTIydyUyMiUzQTE5MjAlMkMlMjJoJTIyJTNBMTA4MCUyQyUyMmolMjIlM0ExMzIwJTJDJTIyZSUyMiUzQTE1NzklMkMlMjJsJTIyJTNBJTIyaHR0cCUzQSUyRiUyRmxvY2FsaG9zdCUyRmFpJTJGY29tbW9uJTJGc2NTY2hlZHVsZSUyRmNhbGVuZGFyLmRvJTIyJTJDJTIyciUyMiUzQSUyMmh0dHAlM0ElMkYlMkZsb2NhbGhvc3QlMkZhaSUyRmluZGV4JTIyJTJDJTIyayUyMiUzQTI0JTJDJTIybiUyMiUzQSUyMlVURi04JTIyJTJDJTIybyUyMiUzQS01NDAlMkMlMjJxJTIyJTNBJTVCJTVEJTdE HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:20:54 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:21:07 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:21:41 +0900] "GET /ai/common/scqna/list.do HTTP/1.1" 200 8751
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:21:41 +0900] "GET /ai/menu.do?mCode=M090200 HTTP/1.1" 200 143
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:21:42 +0900] "GET /ai/common/scqna/detail.do HTTP/1.1" 200 9726
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:22:13 +0900] "GET /ai/common/scSchedule/list.do HTTP/1.1" 200 7678
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:22:13 +0900] "GET /ai/menu.do?mCode=M100200 HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:10 +0900] "GET /ai/common/scSchedule/list.do HTTP/1.1" 200 7678
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:10 +0900] "GET /ai/menu.do?mCode=M100200 HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:10 +0900] "GET /ai/common/scSchedule/calendar.do HTTP/1.1" 200 22730
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:10 +0900] "GET /ai/menu.do?mCode=M100100 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:10 +0900] "GET /cdn-cgi/zaraz/s.js?z=JTdCJTIyZXhlY3V0ZWQlMjIlM0ElNUIlNUQlMkMlMjJ4JTIyJTNBMC41MzQ3MzE1Njc0NDMzMDQ0JTJDJTIydyUyMiUzQTE5MjAlMkMlMjJoJTIyJTNBMTA4MCUyQyUyMmolMjIlM0ExMzIwJTJDJTIyZSUyMiUzQTE1NzklMkMlMjJsJTIyJTNBJTIyaHR0cCUzQSUyRiUyRmxvY2FsaG9zdCUyRmFpJTJGY29tbW9uJTJGc2NTY2hlZHVsZSUyRmNhbGVuZGFyLmRvJTIyJTJDJTIyciUyMiUzQSUyMmh0dHAlM0ElMkYlMkZsb2NhbGhvc3QlMkZhaSUyRmluZGV4JTNGbUNvZGUlM0RNMTAwMjAwJTIyJTJDJTIyayUyMiUzQTI0JTJDJTIybiUyMiUzQSUyMlVURi04JTIyJTJDJTIybyUyMiUzQS01NDAlMkMlMjJxJTIyJTNBJTVCJTVEJTdE HTTP/1.1" 404 833
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:11 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:11 +0900] "GET /ai/common/scSchedule/list.do HTTP/1.1" 200 7678
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:11 +0900] "POST /cdn-cgi/rum? HTTP/1.1" 404 822
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:11 +0900] "GET /ai/menu.do?mCode=M100200 HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:43 +0900] "GET /ai/staff/tuition/list.do HTTP/1.1" 200 12399
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:43 +0900] "GET /ai/menu.do?mCode=M150000 HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:43 +0900] "GET /ai/subMenu.do?mCode=M150000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:23:44 +0900] "GET /ai/subMenu.do?mCode=M090000 HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:26:57 +0900] "GET /ai/subMenu.do?mCode=M030000 HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:04 +0900] "GET /ai/threeDepthMenu.do?murl=/ai/stu/lec/board/main.do&mCode=M030500 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:04 +0900] "GET /ai/menu.do?mCode=M030500 HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:04 +0900] "GET /ai/stu/lec/board/main.do HTTP/1.1" 200 6901
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:05 +0900] "GET /ai/stu/lec/mylecture/index.do?lecCode=lec0001 HTTP/1.1" 200 6161
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:05 +0900] "GET /ai/stu/lec/mylecture/main HTTP/1.1" 200 15293
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:05 +0900] "GET /ai/stu/lec/mylecture/assets/images/avatar-1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:07 +0900] "GET /ai/stu/lec/mylecture/assign/pds/list?lecCode=lec0001 HTTP/1.1" 200 6025
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:10 +0900] "GET /ai/stu/lec/mylecture/assign/qna/list?lecCode=lec0001 HTTP/1.1" 200 8805
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:11 +0900] "GET /ai/stu/lec/mylecture/assign/pds/list?lecCode=lec0001 HTTP/1.1" 200 6025
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:12 +0900] "GET /ai/stu/lec/mylecture/assign/syllabus.do?lecCode=lec0001 HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:12 +0900] "GET /ai/stu/lec/mylecture/assign/list?lecCode=lec0001 HTTP/1.1" 200 5680
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:13 +0900] "GET /ai/mylecture/notice/list?lecCode=lec0001 HTTP/1.1" 200 7801
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:27:13 +0900] "GET /ai/stu/lec/mylecture/assign/pds/list?lecCode=lec0001 HTTP/1.1" 200 6025
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:28:10 +0900] "GET /ai/stu/lec/mylecture/assign/pds/list?lecCode=lec0001 HTTP/1.1" 200 6025
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:30:25 +0900] "GET /ai/stu/lec/mylecture/null HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:30:26 +0900] "GET /ai/stu/lec/mylecture/assign/pds/list?lecCode=lec0001 HTTP/1.1" 200 6025
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:30:27 +0900] "GET /ai/stu/lec/mylecture/assign/syllabus.do?lecCode=lec0001 HTTP/1.1" 200 5231
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:30:27 +0900] "GET /ai/stu/lec/mylecture/assign/pds/list?lecCode=lec0001 HTTP/1.1" 200 6025
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:32:07 +0900] "GET /ai/resources/js/pdf.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:32:07 +0900] "GET /ai/resources/bootstrap/assets/vendor/bootstrap/js/bootstrap.bundle.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:32:07 +0900] "GET /ai/resources/bootstrap/assets/vendor/summernote/js/summernote-bs4.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:32:07 +0900] "GET /ai/resources/bootstrap/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:32:07 +0900] "GET /ai/resources/bootstrap/assets/vendor/fonts/material-design-iconic-font/css/materialdesignicons.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:32:07 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/chartist-bundle/chartist.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:33:34 +0900] "GET /ai/resources/bootstrap/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:33:34 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/chartist-bundle/chartist.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:33:34 +0900] "GET /ai/resources/bootstrap/assets/vendor/fonts/material-design-iconic-font/css/materialdesignicons.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:33:34 +0900] "GET /ai/resources/js/pdf.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:33:34 +0900] "GET /ai/resources/bootstrap/assets/vendor/summernote/js/summernote-bs4.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:33:34 +0900] "GET /ai/resources/bootstrap/assets/vendor/bootstrap/js/bootstrap.bundle.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:34:40 +0900] "GET /ai/stu/lec/mylecture/assign/pds/list HTTP/1.1" 200 6025
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:34:43 +0900] "GET /ai/stu/lec/mylecture/assign/pds/detail HTTP/1.1" 200 6366
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:35:46 +0900] "GET /ai/resources/bootstrap/assets/vendor/bootstrap/css/bootstrap.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:35:46 +0900] "GET /ai/resources/bootstrap/assets/vendor/fonts/material-design-iconic-font/css/materialdesignicons.min.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:35:46 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/chartist-bundle/chartist.css.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:35:46 +0900] "GET /ai/resources/js/pdf.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:35:46 +0900] "GET /ai/resources/bootstrap/assets/vendor/bootstrap/js/bootstrap.bundle.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:35:46 +0900] "GET /ai/resources/bootstrap/assets/vendor/summernote/js/summernote-bs4.js.map HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:15 +0900] "GET /ai/index?mCode=M030500&lecCode=lec0001 HTTP/1.1" 200 31494
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:16 +0900] "GET /ai/main.do HTTP/1.1" 200 2692
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:16 +0900] "GET /ai/threeDepthMenu.do?murl=/ai/stu/lec/board/main.do&mCode=M030500 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:16 +0900] "GET /ai/stu/lec/board/main.do HTTP/1.1" 200 6901
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:16 +0900] "GET /ai/menu.do?mCode=M030500 HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:16 +0900] "GET /ai/subMenu.do?mCode=M030000 HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:20 +0900] "GET /ai/subMenu.do?mCode=M020000 HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:22 +0900] "GET /ai/menu.do?mCode=M020400 HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:22 +0900] "GET /ai/stu/support/share.do HTTP/1.1" 200 11254
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:27 +0900] "GET /ai/stu/aca/main.do HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:27 +0900] "GET /ai/subMenu.do?mCode=M010000 HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:27 +0900] "GET /ai/menu.do?mCode=M010000 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:28 +0900] "GET /ai/menu.do?mCode=M010100 HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:29 +0900] "GET /ai/stu/aca/info.do HTTP/1.1" 200 8946
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:29 +0900] "GET /ai/stu/aca/ddit/resources/img/jj.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:30 +0900] "GET /ai/subMenu.do?mCode=M020000 HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:30 +0900] "GET /ai/subMenu.do?mCode=M020000 HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:31 +0900] "GET /ai/stu/support/mbtiPage.do HTTP/1.1" 200 11763
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:31 +0900] "GET /ai/menu.do?mCode=M020100 HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:31 +0900] "GET /ai/resources/img/mbti.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:31 +0900] "GET /ai/stu/support/employ/main.do HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:31 +0900] "GET /ai/menu.do?mCode=M020200 HTTP/1.1" 200 161
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:33 +0900] "GET /ai/stu/support/helper/main.do HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:33 +0900] "GET /ai/menu.do?mCode=M020300 HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:33 +0900] "GET /ai/stu/support/share.do HTTP/1.1" 200 11254
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:33 +0900] "GET /ai/menu.do?mCode=M020400 HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:36 +0900] "GET /ai/subMenu.do?mCode=M030000 HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:37 +0900] "GET /ai/subMenu.do?mCode=M020000 HTTP/1.1" 200 779
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:39 +0900] "GET /ai/stu/aca/main.do HTTP/1.1" 200 2709
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:39 +0900] "GET /ai/subMenu.do?mCode=M010000 HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:39 +0900] "GET /ai/menu.do?mCode=M010000 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:40 +0900] "GET /ai/subMenu.do?mCode=M030000 HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:41 +0900] "GET /ai/subMenu.do?mCode=M030000 HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:41 +0900] "GET /ai/menu.do?mCode=M030100 HTTP/1.1" 200 149
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:41 +0900] "GET /ai/stu/lec/applyPage HTTP/1.1" 200 14902
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:43 +0900] "GET /ai/stu/lec/timetable HTTP/1.1" 200 2700
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:43 +0900] "GET /ai/menu.do?mCode=M030400 HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:44 +0900] "GET /ai/threeDepthMenu.do?murl=/ai/stu/lec/board/main.do&mCode=M030500 HTTP/1.1" 200 116
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:44 +0900] "GET /ai/stu/lec/board/main.do HTTP/1.1" 200 6901
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:44 +0900] "GET /ai/menu.do?mCode=M030500 HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:46 +0900] "GET /ai/stu/lec/mylecture/index.do?lecCode=lec0001 HTTP/1.1" 200 6161
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:46 +0900] "GET /ai/stu/lec/mylecture/main HTTP/1.1" 200 15293
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:46 +0900] "GET /ai/stu/lec/mylecture/assets/images/avatar-1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:49 +0900] "GET /ai/stu/lec/eval/main.do HTTP/1.1" 200 4066
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:49 +0900] "GET /ai/menu.do?mCode=M030600 HTTP/1.1" 200 152
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:51 +0900] "GET /ai/subMenu.do?mCode=M030000 HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:53 +0900] "GET /ai/subMenu.do?mCode=M040000 HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/stu/score/semester/list HTTP/1.1" 200 27966
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/menu.do?mCode=M040100 HTTP/1.1" 200 166
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/stu/score/semester/assets/images/avatar-1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/chartist-bundle/chartist.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/sparkline/jquery.sparkline.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/morris-bundle/morris.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/morris-bundle/raphael.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/c3charts/C3chartjs.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/libs/js/dashboard-ecommerce.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/c3charts/c3.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:54 +0900] "GET /ai/resources/bootstrap/assets/vendor/charts/c3charts/d3-5.4.0.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:56 +0900] "GET /ai/stu/score/total/list HTTP/1.1" 200 8566
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:56 +0900] "GET /ai/menu.do?mCode=M040200 HTTP/1.1" 200 160
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:57 +0900] "GET /ai/subMenu.do?mCode=M040000 HTTP/1.1" 200 319
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:59 +0900] "GET /ai/stu/tuition/list HTTP/1.1" 200 5567
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:59 +0900] "GET /ai/subMenu.do?mCode=M060000 HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:40:59 +0900] "GET /ai/menu.do?mCode=M060000 HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:02 +0900] "GET /ai/subMenu.do?mCode=M070000 HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:03 +0900] "GET /ai/stu/schol/list HTTP/1.1" 200 10937
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:03 +0900] "GET /ai/menu.do?mCode=M070100 HTTP/1.1" 200 150
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:04 +0900] "GET /ai/stu/schol/applyList.do HTTP/1.1" 200 7619
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:04 +0900] "GET /ai/menu.do?mCode=M070200 HTTP/1.1" 200 164
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:06 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:06 +0900] "GET /ai/subMenu.do?mCode=M070000 HTTP/1.1" 200 307
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:07 +0900] "GET /ai/stu/counsel/applyMain.do HTTP/1.1" 200 9321
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:07 +0900] "GET /ai/menu.do?mCode=M080100 HTTP/1.1" 200 156
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:07 +0900] "GET /ai/stu/counsel/assets/images/avatar-1.jpg HTTP/1.1" 404 721
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:08 +0900] "GET /ai/stu/counsel/list.do HTTP/1.1" 200 7304
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:08 +0900] "GET /ai/menu.do?mCode=M080200 HTTP/1.1" 200 151
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:10 +0900] "GET /ai/subMenu.do?mCode=M080000 HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:11 +0900] "GET /ai/subMenu.do?mCode=M090000 HTTP/1.1" 200 289
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:12 +0900] "GET /ai/menu.do?mCode=M090100 HTTP/1.1" 200 153
0:0:0:0:0:0:0:1 - - [19/Oct/2022:14:41:12 +0900] "GET /ai/common/notice/list.do HTTP/1.1" 200 8053
